battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,cycle_squared,voltage_squared,temperature_squared,voltage_temp_interaction,capacity_per_cycle
B0046,13,3.3721964614287634,9.032800036514974,1.498882167044807,0.8335549032890268,59,0.16644509671097318,169,11.371708974472673,81.59147649966492,30.4603763199294,0.11529862823421591
B0046,14,3.396209682940304,8.8666091485246,1.5097523991393391,0.8396000317597669,58,0.16039996824023317,196,11.534240210497481,78.61675779270011,30.11286384506633,0.10783945708138136
B0046,15,3.3989726713804767,8.91721938287038,1.4945247793512804,0.8311316828669496,57,0.1688683171330504,225,11.553015220791334,79.5168015222392,30.3093849870807,0.09963498529008535
B0046,16,3.3956760806088897,8.93451259473862,1.473998679020558,0.8197167551613186,56,0.18028324483868152,256,11.53061604441935,79.82551530554304,30.3387107098528,0.09212491743878487
B0046,17,3.390339957731598,9.000447374708957,1.4653570240707563,0.8149109778865504,55,0.18508902211344958,289,11.494405028991494,81.00805294490534,30.514576371936236,0.08619747200416214
B0046,18,3.387564802409393,9.016720196858456,1.452888716029932,0.8079771310961533,54,0.19202286890384668,324,11.475595290522989,81.30124310843519,30.5447239720516,0.08071603977944067
B0046,19,3.375588926043044,8.999593683204713,1.442542346148238,0.8022233316743272,53,0.19777666832567276,361,11.394600597624432,80.99268646277818,30.37892877591276,0.07592328137622306
B0046,21,3.3771442240108183,9.073580268946476,1.4910145630208078,0.8291795894347892,51,0.1708204105652108,441,11.405103109769632,82.3298588970148,30.642789196371115,0.07100069347718133
B0046,22,3.3739069772216053,9.035703497783532,1.4246752371241287,0.7922871160984161,50,0.20771288390158393,484,11.38324829094463,81.64393769985755,30.48562307527752,0.06475796532382404
B0046,23,3.3730377771688125,9.0428494070086,1.4106538681174186,0.7844895846157304,49,0.21551041538426963,529,11.377383846207923,81.77312539783578,30.5018726630886,0.06133277687467037
B0046,24,3.361814920655554,9.103478864398264,1.403604250661516,0.7805691675703632,48,0.2194308324296368,576,11.301799560742309,82.87332743454591,30.60421107620656,0.058483510444229836
B0046,25,3.36759601245628,9.08626820310501,1.3940485839460186,0.775255092174695,47,0.22474490782530498,625,11.340702903111437,82.56026985875715,30.59888056888472,0.055761943357840744
B0046,26,3.3619567307164724,9.113491912356013,1.3851343582995153,0.7702977335109932,46,0.22970226648900682,676,11.302753059209792,83.05573483657845,30.639165475075433,0.0532743983961352
B0046,27,3.360770876263507,8.977476169539525,1.369809986878178,0.761775579322407,45,0.23822442067759297,729,11.294780882740982,80.59507837465006,30.171240452938104,0.05073370321771029
B0046,28,3.3581255157395584,9.205520238536876,1.364734652637586,0.758953096117862,44,0.241046903882138,784,11.277006979461076,84.74160286211202,30.913292398687588,0.04874052330848522
B0046,29,3.3454145722315247,9.153972927000432,1.3608836106771258,0.7568114635202561,43,0.24318853647974392,841,11.191798660099035,83.79522034825685,30.62383442380011,0.046927021057831926
B0046,30,3.353800882166825,9.111354213090989,1.3499655908776071,0.7507397594609313,42,0.2492602405390687,900,11.247980357222973,83.01677559641091,30.557667797598977,0.04499885302925357
B0046,31,3.350657273692142,9.163824507961875,1.3402317984730172,0.7453266252167363,41,0.2546733747832637,961,11.226904165746056,83.9756796127227,30.70483524244077,0.04323328382171023
B0046,32,3.349047830330531,9.165326915001913,1.3289357910033903,0.7390447155236874,40,0.26095528447631267,1024,11.216121369841638,84.00321745885849,30.695118218957177,0.04152924346885595
B0046,33,3.3421554268866664,9.1913086870747,1.325910888721995,0.7373625138242713,39,0.2626374861757287,1089,11.170002897467995,84.48015538109486,30.71878220869727,0.04017911784006045
B0046,34,3.3205030122204917,9.27415763140438,1.3720421088131234,0.7630169018389603,38,0.23698309816103968,1156,11.02574025416536,86.0099997721361,30.794868350885906,0.04035417967097422
B0046,35,3.349264182688189,9.27198191310828,1.395436156742833,0.7760267459670245,37,0.22397325403297552,1225,11.217570565437981,85.9696485970071,31.054316924106274,0.03986960447836666
B0046,36,3.3574536928825296,9.033984664610191,1.3649937776425431,0.759097200119628,36,0.240902799880372,1296,11.272495299850535,81.6128789204121,30.331185173639625,0.03791649382340398
B0046,37,3.353525476118417,9.172120651818531,1.351492795007272,0.7515890647089316,35,0.2484109352910684,1369,11.246133118975255,84.127797251516,30.758940275905307,0.03652683229749384
B0046,38,3.347073227310051,9.093365400458568,1.3392718817443474,0.7447927985334091,34,0.2552072014665909,1444,11.20289918897572,82.68929430625701,30.436159878022416,0.035243996888009145
B0046,39,3.348504626898048,9.119927887302934,1.3230526920993149,0.7357730200923548,33,0.2642269799076452,1521,11.212483236357635,83.17308466960576,30.538120727610412,0.03392442800254653
B0046,40,3.3328169133314747,9.18534555219432,1.3211722790527438,0.7347272891138694,32,0.2652727108861306,1600,11.107668577788338,84.37057291321598,30.613075011147263,0.0330293069763186
B0046,41,3.343773088070051,9.156968538676209,1.3036356656473649,0.7249748680013025,31,0.2750251319986974,1681,11.180818464501524,83.8500728183059,30.618824967929648,0.03179599184505768
B0046,42,3.33676988143417,9.08775088318824,1.293463552988091,0.7193179761052149,30,0.28068202389478514,1764,11.134033241646204,82.58721611488865,30.323733436999298,0.03079675126162121
B0046,43,3.333058450714012,9.184456763175827,1.2881600244139055,0.7163685899927217,29,0.2836314100072783,1849,11.109278635876091,84.3542460346462,30.612331229720656,0.029957209870090828
B0046,44,3.3253795557190946,9.240696873565602,1.2742366897801434,0.7086255771600395,28,0.2913744228399605,1936,11.058149189594523,85.39047870912509,30.728824463952407,0.02895992476773053
B0046,45,3.319242522727121,9.194602521063482,1.271852486043557,0.7072996792617479,27,0.29270032073825214,2025,11.017370924679904,84.54071552034694,30.5191156674879,0.02826338857874571
B0046,46,3.327359417043662,9.046655941616262,1.2623808514415091,0.7020323356117363,26,0.2979676643882637,2116,11.071320690189136,81.84198372598081,30.101475840090863,0.027443061987858893
B0046,47,3.3259632346577277,9.26195924957788,1.2564159485465898,0.6987151475331658,25,0.30128485246683423,2209,11.062031438294895,85.78388914084124,30.804935944994103,0.026732254224395527
B0046,48,3.322240958381916,9.252994157098664,1.250959295925189,0.6956806064277223,24,0.30431939357227766,2304,11.037284985550391,85.61790087130201,30.740676176381733,0.026061651998441435
B0046,49,3.323157024312209,9.2773122056447,1.2412649744289912,0.6902894226543189,23,0.3097105773456811,2401,11.043372608235574,86.06852176100412,30.829965222925576,0.02533193825365288
B0046,50,3.3114789937571287,9.331127163327569,1.2393884167714635,0.689245835725921,22,0.3107541642740791,2500,10.965893126094725,87.0699341381896,30.899831589435788,0.02478776833542927
B0046,51,3.3170441017303047,9.266824205941363,1.2325415380120428,0.6854381652581396,21,0.3145618347418604,2601,11.002781572823805,85.87403086382078,30.738464574089413,0.024167481137491037
B0046,52,3.314496922697215,9.20992133972331,1.2233354455536012,0.68031849429428,20,0.31968150570571996,2704,10.98588985056931,84.82265108389082,30.526255938796325,0.023525681645261563
B0046,53,3.315933995614132,9.1721362476023,1.2133464520487336,0.6747634382011644,19,0.32523656179883564,2809,10.995418263269501,84.12808334457999,30.414198395829104,0.02289332928393837
B0046,55,3.293831959748942,9.273601384658203,1.327691211162347,0.7383525826450357,17,0.26164741735496433,3025,10.849328979063555,85.99968264153455,30.545684622759232,0.024139840202951762
B0046,56,3.3205927834140843,9.311634785976045,1.3060561175935383,0.7263209241705385,16,0.2736790758294615,3136,11.026336433261696,86.70654238739914,30.920147272099605,0.023322430671313184
B0046,57,3.3321448974569696,9.306501252940654,1.28288216750456,0.7134334803474339,15,0.28656651965256585,3249,11.10318961764852,86.61096557098597,31.010610663163096,0.022506704693062457
B0046,58,3.3273106350281823,9.372818918969632,1.268168503609267,0.7052509514235966,14,0.2947490485764034,3364,11.070996061971645,87.84973448779505,31.186280069281004,0.021864974200159773
B0046,59,3.326398154149516,9.565977385225588,1.2630948949266467,0.7024294278323819,13,0.29757057216761806,3481,11.064924679929307,91.50792333464739,31.82024951685041,0.021408388049604182
B0046,60,3.324081152870965,9.61325381021306,1.2522979614005094,0.6964250619929101,12,0.3035749380070899,3600,11.049515510871963,92.4146488195759,31.955235808294223,0.02087163269000849
B0046,61,3.287552208295572,9.67068971902858,1.2616488555008507,0.7016252597128173,11,0.2983747402871827,3721,10.807999522269093,93.52223964172508,31.792897341533696,0.020682768122964764
B0046,62,3.3123680120679446,9.660074492266734,1.2746131510785088,0.7088349339514207,10,0.2911650660485793,3844,10.971781847370947,93.3170391961424,31.99772174237782,0.02055827663029853
B0046,63,3.3202672940295272,9.610732084606385,1.2555467772795,0.6982317860072167,9,0.3017682139927833,3969,11.024174903802159,92.36617120208258,31.9101994121988,0.019929313925071426
B0046,64,3.3220005581957603,9.509606751933422,1.236253747935406,0.6875025909025906,8,0.3124974090974094,4096,11.035687708652944,90.43262057641773,31.590918938145,0.01931646481149072
B0046,65,3.316995919062792,9.55376799961061,1.2305581324071375,0.6843351582949977,7,0.3156648417050024,4225,11.002461927079215,91.27448299038372,31.68980946638109,0.018931663575494424
B0046,67,3.304824958917925,9.689325427035971,1.3621635309322282,0.7575232498286908,5,0.2424767501713092,4489,10.921868009086865,93.88302723100581,32.02152450634656,0.020330798969137736
B0046,68,3.320937488374815,9.556603392460913,1.3010399337329996,0.723531335539302,4,0.27646866446069795,4624,11.028625801693225,91.32866840079542,31.73688246755338,0.019132940201955877
B0046,69,3.330905794115812,9.49892257877196,1.2813242927901325,0.712567118644378,3,0.28743288135562184,4761,11.094933409274287,90.22953015750375,31.64001625548903,0.018569917286813516
B0046,70,3.322311676301224,9.540517814658063,1.273236992156545,0.7080696276169212,2,0.29193037238307884,4900,11.03775487448745,91.02148017180787,31.69657373359832,0.018189099887950644
B0046,71,3.3265245824041667,9.519831150565883,1.251671745771785,0.6960768123977678,1,0.30392318760223225,5041,11.065765797339216,90.62718513528455,31.667952342694353,0.017629179517912465
B0046,72,3.325662411014798,9.50863223906921,1.241691968784653,0.6905268817732971,0,0.30947311822670287,5184,11.06003047203676,90.41408705786633,31.622500817635945,0.017245721788675738
B0047,1,3.4736888792836824,8.276634638612759,1.7059834942332734,1.0,71,0.0,1,12.066514430059126,68.50268094108455,28.75045370204326,1.7059834942332734
B0047,2,3.4765588189090355,8.210715424489035,1.5485911041185842,0.9077409654626074,70,0.09225903453739259,4,12.086461221334188,67.41584778194215,28.5450351185598,0.7742955520592921
B0047,3,3.4707669643372343,7.954455063989402,1.532369181752867,0.8982321264729267,69,0.10176787352707328,9,12.0462233207347,63.27335536502664,27.608059855399436,0.5107897272509557
B0047,4,3.468236092245158,7.980159803928239,1.5117108560402293,0.8861227914280866,68,0.11387720857191341,16,12.028661591551963,63.68295049623199,27.67707825386796,0.3779277140100573
B0047,5,3.4610595011784744,8.017115743559623,1.495304481593001,0.8765058317665854,67,0.12349416823341464,25,11.97893287069779,64.27414484563157,27.747714616294562,0.2990608963186002
B0047,6,3.459745293977213,8.028123983932202,1.4771105554676067,0.865841059107943,66,0.13415894089205704,36,11.969837499197473,64.45077470138746,27.775264172875033,0.24618509257793444
B0047,7,3.4390950140905594,8.160641168684258,1.4741201226873923,0.8640881507179597,65,0.13591184928204025,49,11.827374515942545,66.59606428402437,28.065220355004186,0.21058858895534177
B0047,8,3.44810227661685,8.230899786348077,1.463199177067109,0.8576865966248519,64,0.14231340337514808,64,11.889409310010302,67.74771129290482,28.380984291911947,0.1828998971333886
B0047,9,3.4496654644975946,8.146945225413083,1.44385228696324,0.8463459886006435,63,0.15365401139935653,81,11.900191816947405,66.37271650588102,28.104235585261083,0.16042803188480445
B0047,10,3.4449123724079618,8.251894856354932,1.4283792959179062,0.837276152287668,62,0.16272384771233195,100,11.867421253569452,68.09376872033698,28.427054686466725,0.14283792959179062
B0047,11,3.441830864370845,8.23497518866995,1.4131854577972789,0.8283699476426716,61,0.1716300523573283,121,11.846199698935758,67.81481635800967,28.343391771692353,0.1284714052542981
B0047,12,3.434468178084288,8.269239827690175,1.40130106361853,0.8214036468437943,60,0.1785963531562057,144,11.79557166627361,68.38032732785743,28.40044104514911,0.1167750886348775
B0047,13,3.430685777894198,8.225650869029996,1.4384785745389683,0.8431960680753652,59,0.15680393192463493,169,11.769604906645519,67.66133221917393,28.21962345030426,0.11065219804145911
B0047,14,3.442078085056046,8.16126508624072,1.4344420203957724,0.840829952484657,58,0.15917004751534303,196,11.847901543623097,66.60624780789175,28.091711699682225,0.10246014431398374
B0047,15,3.442467881226828,8.25301239256121,1.4154667448300309,0.8297071745504719,57,0.17029282544952795,225,11.850585113278328,68.11221355176892,28.410730084758946,0.09436444965533539
B0047,16,3.431954969482704,8.298550285234008,1.39919507994758,0.8201691778831807,56,0.1798308221168191,256,11.778314912557029,68.86593683655742,28.480250890910963,0.08744969249672375
B0047,17,3.432751730603936,8.318107121376224,1.3785103590925816,0.8080443707411897,55,0.19195562925881027,289,11.783784443964318,69.19090608268985,28.55399661625316,0.0810888446525048
B0047,18,3.427542130308232,8.297420114305286,1.361774924065097,0.7982345249343251,54,0.20176547506567488,324,11.748045055037894,68.84718055327794,28.439757014648315,0.07565416244806095
B0047,19,3.4171059667378687,8.320143302118462,1.3478844059666797,0.790092290179199,53,0.20990770982080076,361,11.676613187915544,69.2247845677867,28.43081132178311,0.0709412845245621
B0047,21,3.4143862393470883,8.387497723889686,1.3722333268656377,0.8043649493117551,51,0.19563505068824494,441,11.658033391442752,70.35011806825466,28.638156811003967,0.06534444413645894
B0047,22,3.4188169247620444,8.291812385077394,1.3216857490685716,0.7747353673328369,50,0.22526463266716312,484,11.688309165039403,68.75415262932286,28.34818851905413,0.06007662495766235
B0047,23,3.4148275723618293,8.306710081867955,1.3108629417428903,0.768391339174144,49,0.23160866082585618,529,11.661047348962585,69.00143238420672,28.36598262317868,0.05699404094534306
B0047,24,3.409591730169167,8.401755924951388,1.2969668673798496,0.7602458474914789,48,0.23975415250852106,576,11.625315766437975,70.58950262245575,28.646557520614053,0.054040286140827065
B0047,25,3.405619312320323,8.396721640224467,1.2952842777537152,0.7592595603252654,47,0.24074043967473457,625,11.59824290044915,70.50493430341386,28.596037378126425,0.05181137111014861
B0047,26,3.407153925686063,8.406627155849105,1.2785617800787188,0.7494572980340279,46,0.25054270196597206,676,11.60869787331795,70.67138013745961,28.64267271583034,0.04917545307995072
B0047,27,3.402652620343968,8.287625056904387,1.2671102920075157,0.7427447547357412,45,0.2572552452642587,729,11.57804485473367,68.68472908382945,28.19990911630404,0.046930010815093175
B0047,28,3.398740761774466,8.49190236531868,1.2614490983031843,0.7394263206925823,44,0.2605736793074178,784,11.551438765747276,72.11240578210499,28.8617747140176,0.04505175351082801
B0047,29,3.3944642872553503,8.429700031319088,1.2513787568768229,0.7335233670823027,43,0.2664766329176973,841,11.522387797451973,71.05984261802104,28.614315708587952,0.04315099161644217
B0047,30,3.389598025313396,8.439775105698374,1.2508557780975282,0.733216811490726,42,0.26678318850927396,900,11.489374773208475,71.22980383476599,28.607445032364367,0.04169519260325094
B0047,31,3.388633745665657,8.469819743544926,1.2409324857256978,0.7274000539398037,41,0.27259994606019633,961,11.48283866226406,71.73784648814345,28.701117002681578,0.04003008018469993
B0047,32,3.3932667889977304,8.459204966688853,1.2255975993855257,0.7184111707577514,40,0.2815888292422486,1024,11.514259501314967,71.55814866845336,28.704339274789938,0.03829992498079768
B0047,33,3.383460851527943,8.489223307771216,1.223930076612669,0.7174337153612055,39,0.2825662846387945,1089,11.447807333822194,72.06691236920607,28.72295472172246,0.037088790200383914
B0047,34,3.3844684613563984,8.477056413784224,1.297814437412811,0.7607426694336763,38,0.2392573305663237,1156,11.454626765916148,71.86048544248025,28.690330077591682,0.038171012865082676
B0047,35,3.402095154295076,8.553128334903379,1.3025594670792602,0.7635240736398065,37,0.23647592636019354,1225,11.574251438878036,73.15600431332705,29.098556462238697,0.037215984773693145
B0047,36,3.404875705239043,8.3359517111782,1.2805010359310542,0.7505940357919785,36,0.24940596420802152,1296,11.593178568127069,69.48809093109477,28.38287946143648,0.03556947322030706
B0047,37,3.3977378433240317,8.481468325698998,1.2673199533536357,0.7428676523762101,35,0.2571323476237899,1369,11.544622451956242,71.93530495983536,28.8178058971816,0.034251890631179345
B0047,38,3.3920935888570245,8.417112740186075,1.250821553297314,0.7331967498662555,34,0.2668032501337445,1444,11.506298915564928,70.84778688100275,28.55163416267197,0.032916356665718786
B0047,39,3.395549365380845,8.46566885112993,1.2339600346336386,0.7233129973442222,33,0.27668700265577784,1521,11.529755492738259,71.66754909699155,28.74559649497862,0.031640000888042016
B0047,40,3.384714157387888,8.500946578660015,1.2283800994828549,0.720042194801498,32,0.279957805198502,1600,11.456289927221999,72.26609273323142,28.77327423598868,0.030709502487071372
B0047,41,3.379580822488529,8.539535528911191,1.2274550935907298,0.7194999821158232,31,0.2805000178841768,1681,11.421566535732243,72.92366704953653,28.8600505064677,0.02993792911196902
B0047,42,3.3808097620789024,8.420605358837513,1.2093395504180997,0.7088811553605433,30,0.2911188446394567,1764,11.429874647368004,70.90659460928303,28.46846479977178,0.028793798819478564
B0047,43,3.382026759648077,8.51215713252602,1.199879793046628,0.7033361091139364,29,0.2966638908860636,1849,11.438105002975671,72.4568190488136,28.788343204532246,0.02790418123364251
B0047,44,3.376424700878435,8.54602737861718,1.1939537744738864,0.6998624421102558,28,0.30013755788974417,1936,11.400243760702029,73.03458395607444,28.85501793554643,0.02713531305622469
B0047,45,3.372901985823688,8.441252362824123,1.1872538709617269,0.6959351453135358,27,0.30406485468646416,2025,11.376467805973379,71.25474145288385,28.471516857408385,0.02638341935470504
B0047,46,3.378642488252421,8.334392904335672,1.1780943421265522,0.6905660846713101,26,0.3094339153286899,2116,11.41522506342451,69.46210508384081,28.158933980377995,0.025610746567968527
B0047,47,3.370172138170829,8.548983420432004,1.180425096023729,0.6919323076770165,25,0.3080676923229835,2209,11.358060240902939,73.08511752282128,28.811545733224296,0.025115427574972957
B0047,48,3.367920943746027,8.545644001542279,1.1747570738413975,0.6886098709702775,24,0.3113901290297225,2304,11.342891483323129,73.02803140109553,28.781053410591845,0.024474105705029114
B0047,49,3.37278949756928,8.51192228405631,1.163299021869377,0.6818934800961851,23,0.3181065199038149,2401,11.375708994913637,72.45282096981438,28.708922083791037,0.023740796364681165
B0047,50,3.3572555121861654,8.579022355624243,1.1708490821293969,0.6863191150953168,22,0.31368088490468315,2500,11.271164574104391,73.59962457830053,28.80197009258783,0.023416981642587938
B0047,51,3.36662150260173,8.51156087551314,1.1557872973644134,0.6774903164487317,21,0.3225096835512683,2601,11.33414034178033,72.44666853756601,28.655203864206143,0.022662496026753205
B0047,52,3.3578225461504885,8.509426489984776,1.158983893116713,0.6793640718297801,20,0.3206359281702199,2704,11.27497225143655,72.41033918845463,28.573144122881093,0.022288151790706017
B0047,53,3.368642046997064,8.445602008336293,1.1409072992670408,0.6687680760825901,19,0.33123192391740985,2809,11.347749240796569,71.32819328321402,28.45021003748448,0.021526552816359262
B0047,55,3.372493003925355,8.476574571858773,1.2340039064137325,0.723338713759558,17,0.27666128624044195,3025,11.373709061525465,71.85231647228274,28.587188440845274,0.022436434662067864
B0047,56,3.382530566172937,8.554438620381868,1.236287595508801,0.7246773486893732,16,0.27532265131062683,3136,11.44151303109421,73.17842010988083,28.935650109891917,0.022076564205514303
B0047,57,3.383937061133164,8.602138572039069,1.225824723568134,0.7185443046264999,15,0.2814556953735,3249,11.451030033710554,73.99678801256235,29.109095518926118,0.021505696904704108
B0047,58,3.383401634517274,8.717549552888013,1.2074309676246202,0.7077623972952215,14,0.2922376027047785,3364,11.447406620454162,75.99567020705798,29.494971406226632,0.020817775303872764
B0047,59,3.384139592385293,9.003534328496398,1.2021845409763254,0.7046870881459658,13,0.2953129118540342,3481,11.452400780749697,81.06363040441309,30.469216992464794,0.020376009169090263
B0047,60,3.3827771801616184,9.02852617906244,1.191037980766021,0.6981532850652308,12,0.3018467149347692,3600,11.443181450622191,81.51428496601584,30.541492329024194,0.019850633012767016
B0047,61,3.3619558255972777,9.037363017900612,1.197870734293665,0.7021584548401675,11,0.2978415451598325,3721,11.302746973267473,81.67393031731766,30.383215246068357,0.019637225152355164
B0047,62,3.376166823807814,9.082135311034904,1.2046609871291212,0.7061387118933038,10,0.2938612881066962,3844,11.398502422180544,82.48518180794707,30.662803926449502,0.01943001592143744
B0047,63,3.3803223571350443,9.039739897526678,1.1943151684197395,0.7000742811738077,9,0.29992571882619234,3969,11.426579238147022,81.71689741493563,30.557234878295084,0.01895738362571015
B0047,64,3.3762736203145822,8.974469671173761,1.1836377929529085,0.6938155011194146,8,0.3061844988805854,4096,11.399223559232135,80.54110587881767,30.30026520709725,0.018494340514889195
B0047,65,3.3744651760728988,9.036875447987502,1.174032252781531,0.6881850010566373,7,0.31181499894336273,4225,11.3870152245287,81.6651178624393,30.494621499742,0.0180620346581774
B0047,67,3.3850807989789566,9.095394308322597,1.2612743846671075,0.7393239084261873,5,0.2606760915738128,4489,11.458772015616011,82.72619762386708,30.78864463224531,0.01882499081592698
B0047,68,3.390089045063424,9.009063913586548,1.238912561847798,0.7262160308324713,4,0.2737839691675287,4624,11.492703733459036,81.16323259908737,30.541528879725973,0.01821930238011468
B0047,69,3.3919885847746998,8.958051495293551,1.225579346448047,0.7184004713942813,3,0.2815995286057187,4761,11.50558655924187,80.24668659233103,30.385608413859657,0.01776201951373981
B0047,70,3.383553622357506,8.98211592581506,1.2133040277550489,0.7112050215353043,2,0.2887949784646957,4900,11.4484351153686,80.67840650478054,30.391470877226592,0.017332914682214984
B0047,71,3.383817098626054,9.037146843138396,1.1986273464773758,0.7026019598249861,1,0.2973980401750139,5041,11.450218156954046,81.67002306444628,30.58005201060617,0.016882075302498252
B0047,72,3.3818846696550438,9.009035929017504,1.188522560324479,0.6966788156755531,0,0.30332118432444677,5184,11.437143918847804,81.16272837032828,30.46752049671578,0.01650725778228443
B0048,1,3.465327820013132,7.895271662075241,1.6601663126545914,1.0,71,0.0,1,12.008496900156965,62.335314617968336,27.35970453715065,1.6601663126545914
B0048,2,3.456202555293887,7.968143328497911,1.5058522546116089,0.9070490366737802,70,0.09295096332621977,4,11.945336103219995,63.49130810348577,27.53951733290242,0.7529261273058044
B0048,3,3.4554729192557665,7.708232069225636,1.500959148882836,0.9041016779113024,69,0.09589832208869753,9,11.940293095709968,59.41684163303852,26.635587170548025,0.5003197162942786
B0048,4,3.457846432761842,7.709339378942926,1.4803766301079242,0.89170381233722,68,0.10829618766278004,16,11.956701952563796,59.4339136597201,26.65771167042819,0.37009415752698105
B0048,5,3.4561962778020874,7.732842030017119,1.4665240912406707,0.8833597453834078,67,0.11664025461659222,25,11.945292710693003,59.79684586119928,26.726219840976704,0.29330481824813415
B0048,6,3.4522997942478395,7.719271389346325,1.453019027163452,0.8752249796227267,66,0.12477502037727328,36,11.918373869363675,59.58715078238074,26.64923902918355,0.24216983786057533
B0048,7,3.4366217356490427,7.850560797295087,1.4538036700357362,0.875697608699888,65,0.124302391300112,49,11.81036895393544,61.631304832026466,26.979407873018573,0.20768623857653373
B0048,8,3.445209601597082,7.892429642378336,1.4464629013901165,0.8712759019168598,64,0.12872409808314023,64,11.869469198936725,62.290445659892235,27.19107438385127,0.18080786267376456
B0048,9,3.4460169260667843,7.839265361676273,1.4373741514013585,0.8658012998125529,63,0.13419870018744695,81,11.875032654738769,61.45408141077743,27.01424112426549,0.15970823904459538
B0048,10,3.4441032991935394,7.900090885425216,1.4193012660738566,0.8549151101641175,62,0.14508488983588252,100,11.861847535515823,62.41143599797858,27.208729082421797,0.14193012660738566
B0048,11,3.44186148866113,7.929014030925372,1.407794960268515,0.8479842950297329,61,0.15201570497026706,121,11.84641050712861,62.86926350261142,27.290568036095788,0.12798136002441043
B0048,12,3.4394150188107564,7.94649033224251,1.392364576364006,0.8386898142377237,60,0.1613101857622763,144,11.829575671620995,63.14670860042367,27.331278195549366,0.11603038136366717
B0048,13,3.4282561421362647,7.88536283878889,1.4217748010606428,0.8564050422076313,59,0.14359495779236875,169,11.752940176095025,62.178947099352776,27.033043585051065,0.10936729238928021
B0048,14,3.44073300018379,7.804651657633728,1.421151906234809,0.8560298419514365,58,0.1439701580485635,196,11.838643578553745,60.91258749700489,26.853722513359486,0.1015108504453435
B0048,15,3.443313030687578,7.865280450005969,1.406360576929666,0.8471202952437384,57,0.15287970475626156,225,11.856404627302874,61.86263655724609,27.08262266351781,0.09375737179531107
B0048,16,3.435585554944565,7.878072733857128,1.39369706289657,0.8394924365547816,56,0.16050756344521855,256,11.803248105343755,62.06402999994313,27.06579288524219,0.08710606643103562
B0048,17,3.433449652201415,7.878684633624787,1.37710899707161,0.82950062687974,55,0.17049937312025998,289,11.788576514202019,62.07367155611534,27.05106701512366,0.08100641159244765
B0048,18,3.4326527907617232,7.899449723438047,1.3591971373904097,0.8187114309150542,54,0.18128856908494584,324,11.783105181924247,62.401305933125435,27.116068138641534,0.07551095207724498
B0048,19,3.4258764098245766,7.899111106207746,1.3461456516227792,0.8108498777271924,53,0.18915012227280759,361,11.736629175392531,62.39595626821456,27.061378397340434,0.07084977113804102
B0048,21,3.422747049640848,7.93474168469247,1.3745128650465537,0.8279368485972465,51,0.1720631514027533,441,11.71519736582513,62.96012560279629,27.158613690943405,0.06545299357364541
B0048,22,3.4278035772533606,7.8609665747891135,1.320507631991602,0.7954068348008592,50,0.20459316519914084,484,11.749837364230936,61.79479548995169,26.945849345731222,0.06002307418143646
B0048,23,3.424225909548327,7.884320036574911,1.313440850526962,0.7911501640018113,49,0.20884983599818896,529,11.725323079622068,62.1625024391366,26.997692948410826,0.057106123935954864
B0048,24,3.4177547645003234,7.941348351020423,1.2991889839130026,0.7825655622632234,48,0.21743443773677662,576,11.681047630264661,63.06501363225479,27.141581163256838,0.054132874329708446
B0048,25,3.4171701813480344,7.97486192505707,1.301648210745206,0.7840468757999804,47,0.21595312420001944,625,11.677052048294158,63.59842272372495,27.251460370672802,0.05206592842980824
B0048,26,3.4150722299443523,7.954144064034527,1.2848209158589945,0.773910966669705,46,0.22608903333029495,676,11.662718335737091,63.268407791415704,27.163976506061026,0.04941618907149979
B0048,27,3.4114147830721944,7.856042469578709,1.2774334406252743,0.769461126206488,45,0.230538873793512,729,11.637750822163508,61.71740328382434,26.800219417163795,0.04731234965278794
B0048,28,3.4058398924133497,8.014577084621013,1.2756981034627244,0.7684158470984117,44,0.2315841529015883,784,11.599745372754178,64.23344584533226,27.29636635562413,0.04556064655224016
B0048,29,3.404528413089118,7.951538840100649,1.2615827961802395,0.7599135017762044,43,0.24008649822379557,841,11.590813715531109,63.22696992562917,27.07123990890435,0.04350285504069791
B0048,30,3.4029236906248674,8.008186462613452,1.2652969980034523,0.7621507486079835,42,0.23784925139201651,900,11.57988964421597,64.13105041998536,27.251247432568668,0.042176566600115074
B0048,31,3.4055924713115213,8.027841820319736,1.2513305930931526,0.7537380945239673,41,0.24626190547603266,961,11.598060080653715,64.4462442920745,27.339557664160672,0.04036550300300493
B0048,32,3.4048725889148246,7.997161570935925,1.2361656199983893,0.7446034837448131,40,0.2553965162551869,1024,11.59315734674354,63.95459319165436,27.22931622200275,0.038630175624949664
B0048,33,3.3973647285287227,8.044927766422987,1.24224344271632,0.7482644559447684,39,0.2517355440552316,1089,11.542087098651042,64.72086276696355,27.331553837206815,0.03764374068837333
B0048,34,3.4007817363557886,8.003504466508048,1.30580023174957,0.7865478427047511,38,0.2134521572952489,1156,11.565316418331092,64.05608374541427,27.218171816542547,0.038405889169105
B0048,35,3.409381411247621,8.070095400896756,1.3198131155142896,0.7949884932937351,37,0.2050115067062649,1225,11.62388160736082,65.12643977957498,27.514033246812318,0.03770894615755113
B0048,36,3.4153737164914357,7.879940634867797,1.2910049496480371,0.7776359150329533,36,0.22236408496704674,1296,11.664777623300521,62.0934644090407,26.91294213184031,0.03586124860133436
